HPO ID,term_name,IC
HP:0040101,Cutaneous atresia of the external auditory canal,6.663368846186476
HP:0040102,Osseous atresia of the external auditory canal,6.663368846186476
HP:0040103,Cutaneous stenosis of the external auditory canal,7.359976702736541
HP:0040104,Osseous stenosis of the external auditory canal,7.359976702736541
HP:0040106,Morphological abnormality of the lateral semicircular canal,7.896029602976751
HP:0040107,Morphological abnormality of the posterior semicircular canal,7.896029602976751
HP:0040108,Morphological abnormality of the anterior semicircular canal,7.896029602976751
HP:0040109,Morphological abnormality of the utricle,7.896029602976751
HP:0040110,Morphological abnormality of the saccule,7.896029602976751
HP:0040112,Abnormal number of tubercles,2.031843458322472
HP:0040113,Old-aged sensorineural hearing impairment,13.631835544383343
HP:0040114,Absence of the reflex of the tensor tympani muscle,10.217957697864115
HP:0040115,Abnormal Eustachian tube morphology,9.896029602976752
HP:0040116,Aplasia of the Eustachian tube,9.896029602976752
HP:0040117,Atresia of the Eustachian tube,9.896029602976752
HP:0040118,Stenosis of the Eustachian tube,9.896029602976752
HP:0040119,Unilateral conductive hearing impairment,14.991637212715492
HP:0040120,Abnormality of the reflex of the tensor tympani muscle,10.217957697864115
HP:0040121,Abnormality of the acoustic reflex,10.632995197142959
HP:0040122,Impairment of the the acoustic reflex,10.632995197142959
HP:0040123,Impairment of the reflex of the tensor tympani muscle,10.217957697864115
HP:0040126,Abnormal vitamin B12 level,7.632995197142957
HP:0040127,Abnormal sweat homeostasis,9.632995197142957
HP:0040128,Abnormal sweat electrolytes,9.632995197142957
HP:0040129,Abnormal nerve conduction velocity,16.232213737596126
HP:0040130,Abnormal serum iron concentration,8.130494856613772
HP:0040131,Abnormal motor nerve conduction velocity,17.102153197031754
HP:0040132,Abnormal sensory nerve conduction velocity,18.500702573522027
HP:0040133,Abnormal circulating ferritin concentration,6.970030184420528
HP:0040134,Abnormal hepatic iron concentration,15.600654477100742
HP:0040135,Abnormal transferrin saturation,9.0480326964218
HP:0040137,Comedonal acne,16.074652715087943
HP:0040138,Mucinous histiocytosis,14.798113175801609
HP:0040139,Lipogranulomatosis,28.997596696924074
HP:0040140,Degeneration of the striatum,15.403173774728243
HP:0040141,Tardive dyskinesia,4.2011494101775595
HP:0040142,Reduced 5-oxoprolinase level,12.217957697864115
HP:0040143,Dystopic os odontoideum,12.217957697864113
HP:0040144,L-2-hydroxyglutaric aciduria,13.948563691633494
HP:0040145,Dicarboxylic acidemia,17.632866102691533
HP:0040146,D-2-hydroxyglutaric acidemia,19.21782860341269
HP:0040147,L-2-hydroxyglutaric acidemia,19.21782860341269
HP:0040148,Cortical myoclonus,11.705038026408241
HP:0040149,Woolly scalp hair,12.217957697864113
HP:0040150,Epiblepharon of upper lid,11.217957697864112
HP:0040151,Epiblepharon of lower lid,11.217957697864112
HP:0040154,Acne inversa,12.489690214366787
HP:0040155,Elevated urinary 3-hydroxybutyric acid,18.430518326896934
HP:0040156,Elevated urinary carboxylic acid,15.343055485646593
HP:0040157,Abnormal intermamillary distance,5.476490711462967
HP:0040158,Short intermamillary distance,5.476490711462967
HP:0040159,Abnormal spaced incisors,12.004059784472698
HP:0040160,Generalized osteoporosis,8.217957697864113
HP:0040161,Localized osteoporosis,7.896029602976751
HP:0040162,Orthokeratosis,8.51751797972302
HP:0040163,Abnormal pelvis bone morphology,7.758526079226818
HP:0040164,Lipomas of eyelids,14.479158620499485
HP:0040165,Periostitis,12.217957697864113
HP:0040167,Facial papilloma,21.995645799134508
HP:0040169,Loose anagen hair,12.217957697864115
HP:0040170,Abnormality of hair growth,7.359976702736542
HP:0040171,Decreased serum testosterone concentration,7.619804058070614
HP:0040172,Abnormality of occipitofrontalis muscle,8.896029602976752
HP:0040173,Abnormality of the tongue muscle,14.05758008391407
HP:0040174,Abnormality of extrinsic muscle of tongue,14.05758008391407
HP:0040175,Platelet-activating factor acetylhydrolase deficiency,12.217957697864113
HP:0040176,Abnormal circulating phospholipid concentration,12.217957697864112
HP:0040177,Abnormal level of platelet-activating factor,12.217957697864112
HP:0040178,Increased level of platelet-activating factor,12.217957697864112
HP:0040179,Decreased level of platelet-activating factor,12.217957697864112
HP:0040181,Chapped lip,10.217957697864115
HP:0040182,Inappropriate sinus tachycardia,7.694395741807101
HP:0040183,Encopresis,13.591006256827495
HP:0040184,Oral bleeding,11.217957697864113
HP:0040185,Macrothrombocytopenia,13.623302770439786
HP:0040186,Maculopapular exanthema,11.752724620200581
HP:0040187,Neonatal sepsis,10.632995197142957
HP:0040188,Osteochondrosis,15.489519847713886
HP:0040189,Scaling skin,6.896029602976751
HP:0040190,White scaling skin,11.217957697864113
HP:0040191,Rectus femoris muscle atrophy,24.121497175530813
HP:0040192,APUdoma,8.20680185606948
HP:0040194,Increased head circumference,5.127470010050591
HP:0040195,Decreased head circumference,3.6995002777529047
HP:0040196,Mild microcephaly,10.103222463803915
HP:0040197,Encephalomalacia,8.632995197142957
HP:0040198,Non-medullary thyroid carcinoma,16.687007261041533
HP:0040200,Motor impersistence,12.217957697864115
HP:0040201,Simultanapraxia,12.217957697864115
HP:0040202,Abnormal consumption behavior,5.028133138984097
HP:0040203,Abnormal CSF neopterin concentration,15.647529195133306
HP:0040204,Elevated CSF neopterin level,15.647529195133306
HP:0040205,Decreased CSF neopterin level,15.647529195133306
HP:0040206,Abnormal circulating neopterin concentration,12.217957697864113
HP:0040207,Abnormal CSF biopterin concentration,14.647529195133306
HP:0040208,Elevated CSF biopterin level,14.647529195133306
HP:0040209,Decreased CSF biopterin level,14.647529195133306
HP:0040210,Abnormal circulating biopterin concentration,12.217957697864113
HP:0040211,Abnormal skin morphology of the palm,7.884232024814295
HP:0040212,Risus sardonicus,7.173563578505662
HP:0040213,Hypopnea,11.217957697864115
HP:0040214,Abnormal circulating insulin concentration,4.960569855171462
HP:0040216,Hypoinsulinemia,7.896029602976751
HP:0040217,Elevated hemoglobin A1c,8.130494856613776
HP:0040218,Reduced natural killer cell count,11.990758253744005
HP:0040219,Absent natural killer cells,15.798113175801607
HP:0040220,Abnormal size of the dental root,8.41060277580651
HP:0040221,Hypoplasia of the dental root,12.217957697864113
HP:0040222,Maternal thrombophilia,4.914176949687011
HP:0040223,Pulmonary hemorrhage,16.194878939755668
HP:0040224,Abnormality of fibrinolysis,10.632995197142957
HP:0040225,Decrease in high molecular weight von Willebrand factor Multimers,8.896029602976752
HP:0040226,Decreased level of heparin co-factor II,6.3599767027365415
HP:0040227,Decreased level of histidine-rich glycoprotein,6.3599767027365415
HP:0040228,Decreased level of plasminogen,22.484824996209174
HP:0040229,Decreased level of thrombomodulin,6.3599767027365415
HP:0040230,Decreased level of tissue plasminogen activator,12.217957697864115
HP:0040231,Abnormal onset of bleeding,11.217957697864115
HP:0040232,Delayed onset bleeding,11.217957697864115
HP:0040233,Factor XIII subunit A deficiency,9.632995197142957
HP:0040234,Factor XIII subunit B deficiency,9.632995197142957
HP:0040235,Leukocyte inclusion bodies,15.79811317580161
HP:0040236,Hyperfibrinolysis,10.632995197142957
HP:0040237,Impaired binding of factor VIII to VWF,8.896029602976752
HP:0040238,Impaired neutrophil chemotaxis,12.990758253744005
HP:0040239,Increased plasma vitamin K epoxide after vitamin K supplementation,6.3599767027365415
HP:0040240,Increased ratio of VWF propeptide to VWF antigen,8.896029602976752
HP:0040241,Increased RIPA,7.263761387477238
HP:0040242,Muscle hemorrhage,10.034922594938392
HP:0040243,Prolonged euglobulin clot lysis time,10.632995197142957
HP:0040244,Prolonged Russell's viper venom time,6.3599767027365415
HP:0040245,Reduced alpha-2-antiplasmin activity,12.217957697864115
HP:0040246,Reduced antithrombin antigen,10.217957697864115
HP:0040247,Reduced euglobulin clot lysis time,12.217957697864115
HP:0040248,Reduced plasminogen activator inhibitor 1 activity,12.217957697864115
HP:0040249,Reduced plasminogen activator inhibitor 1 antigen,12.217957697864115
HP:0040250,Reduced prothrombin antigen,11.217957697864115
HP:0040251,Hand dimple,5.603247853748905
HP:0040252,Abnormal size of the clitoris,7.94856355453766
HP:0040253,Increased size of the clitoris,7.94856355453766
HP:0040254,Decreased size of the clitoris,7.94856355453766
HP:0040255,Aplasia/Hypoplasia of the clitoris,9.033452452124173
HP:0040256,Aplastic/Hypoplastic nasopharyngeal adenoids,25.93209149812526
HP:0040257,Abnormal size of nasopharyngeal adenoids,25.93209149812526
HP:0040258,Hypoplastic nasopharyngeal adenoids,25.93209149812526
HP:0040259,Aplastic nasopharyngeal adenoids,25.93209149812526
HP:0040260,Decreased size of nasopharyngeal adenoids,25.93209149812526
HP:0040261,Increased size of nasopharyngeal adenoids,25.93209149812526
HP:0040262,Glue ear,2.9963705765993094
HP:0040263,Jaw ankylosis,4.055916749025557
HP:0040264,Jaw pain,11.217957697864113
HP:0040265,Upper limb muscle hypertrophy,20.020724817236456
HP:0040266,Proximal upper limb muscle hypertrophy,20.020724817236456
HP:0040267,Distal upper limb muscle hypertrophy,20.02072481723646
HP:0040268,Recurrent infections of the middle ear,15.970139929525631
HP:0040269,Blocked Eustachian tube,9.896029602976752
HP:0040270,Impaired glucose tolerance,7.263761387477238
HP:0040272,Hyperintensity of MRI T2 signal of the spinal cord,12.217957697864113
HP:0040273,Adenocarcinoma of the intestines,9.981251533129013
HP:0040274,Adenocarcinoma of the small intestine,16.68374491003808
HP:0040275,Adenocarcinoma of the large intestine,19.204652830187843
HP:0040276,Adenocarcinoma of the colon,21.54591240332714
HP:0040277,Neoplasm of the pituitary gland,17.28360195569878
HP:0040278,Prolactinoma,22.011522410261982
HP:0040286,Abnormal axial muscle morphology,11.217957697864115
HP:0040287,Axial muscle atrophy,12.217957697864115
HP:0040288,Nasogastric tube feeding,5.775014202015385
HP:0040289,Cyclic neutropenia,18.792706442274664
HP:0040291,Skeletal muscle steatosis,12.217957697864115
HP:0040292,Left hemiplegia,7.130494856613774
HP:0040293,Right hemiplegia,7.130494856613774
HP:0040294,Duplicated tongue,3.923336948972487
HP:0040295,Duplication of the upper lip,2.4866386668390494
HP:0040296,Abnormal location of the eyebrow,15.077765617462507
HP:0040297,Preauricular cyst,5.603247853748905
HP:0040298,Hyperplasia of the endometrium,10.04495037669961
HP:0040299,Decreased circulating free fatty acid level,10.217957697864113
HP:0040300,Abnormal circulating free fatty acid concentration,9.41060277580651
HP:0040301,Increased urinary glycerol,13.36360119091234
HP:0040302,Hyperglycerolemia,6.109433241085945
HP:0040303,Decreased serum iron,9.410602775806508
HP:0040304,Duplication of the sella turcica,9.103222463803915
HP:0040305,Increased male libido,11.400476736468484
HP:0040306,Decreased male libido,16.657864579161135
HP:0040307,Male sexual dysfunction,5.8604056932460304
HP:0040308,Male anorgasmia,15.487939577718823
HP:0040309,Increased size of the mandible,13.010113059412433
HP:0040310,Sterile arthritis,12.217957697864115
HP:0040311,Symmetric polyarthritis,4.51059856578323
HP:0040312,Temporomandibular arthritis,4.51059856578323
HP:0040313,Oligoarthritis,8.632995197142959
HP:0040314,Blind vagina,12.24658423786926
HP:0040315,Tongue edema,15.569023661201193
HP:0040317,Blue urine,10.36360119091234
HP:0040318,Red urine,13.948563691633495
HP:0040319,Dark urine,11.36360119091234
HP:0040320,Red-brown urine,12.948563691633495
HP:0040321,Dark yellow urine,10.36360119091234
HP:0040322,Purple urine,12.948563691633495
HP:0040323,Erythema of the eyelids,10.20039526817039
HP:0040324,Heliotrope rash,9.063425459664689
HP:0040325,Bull's eye rash,9.063425459664689
HP:0040326,Hypoplasia of the olfactory bulb,16.723888089648486
HP:0040327,Abnormal morphology of the olfactory bulb,7.632995197142957
HP:0040328,Focal hyperintensity of cerebral white matter on MRI,17.708762301503086
HP:0040329,Multifocal hyperintensity of cerebral white matter on MRI,17.286529300820035
HP:0040330,Confluent hyperintensity of cerebral white matter on MRI,17.839070323848816
HP:0040331,Focal hypointensity of cerebral white matter on MRI,18.393738902256374
HP:0040332,Multifocal hypointensity of cerebral white matter on MRI,14.742208784596226
HP:0040333,Confluent hypointensity of cerebral white matter on MRI,13.272723501295005
HP:0040334,Purulent rhinitis,11.217957697864115
HP:0041042,Absent neutrophil lactoferrin,15.79811317580161
HP:0041043,Neutrophil nuclear clefts,12.217957697864113
HP:0041044,Low neutrophil alkaline phosphatase,12.217957697864115
HP:0041045,Increased neutrophil mitochondria,15.79811317580161
HP:0041046,Increased neutrophil ribosomes,15.79811317580161
HP:0041047,Bladder outlet obstruction,3.4564064654196347
HP:0041048,Decreased expression of GPI-anchored proteins on the cell surface,12.217957697864115
HP:0041049,Starch intolerance,6.504173462788735
HP:0041050,Renal tubular cyst,7.471700500844086
HP:0041051,Ageusia,16.256525139918338
HP:0041052,Agenesis of putamen,10.217957697864113
HP:0041055,Fractured humerus,43.199273278075516
HP:0041056,Hot cross bun sign,9.31251201385695
HP:0041057,Transient decreased circulating IgG4,28.665996682570754
HP:0041058,Chronic decreased circulating IgG4,28.665996682570754
HP:0041059,Chronic (near) absent circulating IgG4,28.665996682570754
HP:0041060,Chronic partially decreased circulating IgG4,28.665996682570754
HP:0041061,Fractured calcaneus,21.792827459153504
HP:0041062,Transient decreased circulating IgG2,26.081034181849596
HP:0041063,Chronic decreased cirulating IgG2,26.081034181849596
HP:0041064,Fractured knee,6.548920739604436
HP:0041065,Chronic (near) absent circulating IgG2,26.081034181849596
HP:0041066,Chronic partially decreased circulating IgG2,26.081034181849596
HP:0041067,Transient decreased circulating IgG1,28.665996682570754
HP:0041068,Chronic decreased circulating IgG1,28.665996682570754
HP:0041069,Chronic (near) absent circulating IgG1,28.665996682570754
HP:0041070,Chronic partially decreased circulating IgG1,28.665996682570754
HP:0041071,Transient decreased circulating IgG3,25.858641760513148
HP:0041072,Chronic decreased circulating IgG3,25.858641760513148
HP:0041073,Fractured thoracic vertebra,17.198280982937796
HP:0041074,Chronic (near) absent circulating IgG3,25.858641760513148
HP:0041075,Chronic partially decreased circulating IgG3,25.858641760513148
HP:0041076,Abnormal immunoglobulin level in body fluid,22.998360938284048
HP:0041077,Increased immunoglobulin level in body fluid,22.998360938284048
HP:0041078,Decreased immunoglobulin level in body fluid,22.998360938284048
HP:0041079,Decreased body fat percentage,0.9290916236982941
HP:0041080,Abnormal proportion of exhausted T cells,13.911883724130444
HP:0041081,Fractured lower leg,15.467252219968985
HP:0041082,Fractured skull,2.9028959838210504
HP:0041083,Fractured phalanx,26.186250739879416
HP:0041084,Compression-fractured thoracic vertebra,17.198280982937796
HP:0041085,Compression-fractured vertebra,11.03095918306286
HP:0041086,Compression-fractured cervical vertebra,18.524792042515465
HP:0041087,Compression-fractured lumbar vertebra,16.72345014808846
HP:0041088,Avulsion fractured humerus,43.199273278075516
HP:0041089,Avulsion fractured tibia,34.64902331852381
HP:0041091,Avulsion fractured epiphysis of femur,47.80375222881589
HP:0041092,Emotional hypersensitivity,2.7442519482446985
HP:0041093,Beau's lines,5.2754431925248735
HP:0041094,Complete tracheal ring,10.632995197142959
HP:0041095,Decreased middle cerebral artery pulsatility index,16.679213430663086
HP:0041114,Fractured metaphysis of femur,43.77912646053103
HP:0041115,Fractured right clavicle,26.979741846768622
HP:0041116,Fractured left clavicle,26.979741846768622
HP:0041117,Fractured lower limb segment,1.0880307643537206
HP:0041118,Fractured upper limb segment,1.0880307643537206
HP:0041119,Fractured metacarpus skeleton,10.595334145167476
HP:0041121,Fractured epiphysis of fifth metacarpal bone,67.82792845031182
HP:0041143,Fractured tibia,34.64902331852381
HP:0041144,Fractured clavicle bone,26.979741846768622
HP:0041145,Fractured acetabular part of hip bone,21.69551401890127
HP:0041146,Fractured coccyx,19.40132620885582
HP:0041147,Fractured epiphysis,29.40827228236932
HP:0041149,Fractured navicular bone of pes,19.89800969584556
HP:0041150,Fractured cuboid bone,19.89800969584556
HP:0041152,Fractured sternoclavicular joint,6.1219431552161625
HP:0041153,Fractured ankle,13.320239914753545
HP:0041154,Fractured elbow joint,7.168674205561154
HP:0041155,Fractured mandible,12.272336461210656
HP:0041156,Fractured orbit of skull,11.058695852040602
HP:0041157,Fractured larynx,5.229273011091948
HP:0041159,Fractured rib,25.46167122970263
HP:0041162,Fractured foot bone,10.060400757201691
HP:0041163,Fractured manual digit,8.04281931430404
HP:0041164,Fractured talus,20.86209012159062
HP:0041165,Fractured maxilla,15.193109770060081
HP:0041166,Fractured vertebra,11.03095918306286
HP:0041167,Fractured cervical vertebra,18.524792042515468
HP:0041168,Fractured lumbar vertebra,16.72345014808846
HP:0041172,Fractured fused sacrum,12.710337285676124
HP:0041173,Fractured metacarpophalangeal joint,19.106079286326484
HP:0041174,Fractured distal phalanx of manus,34.15322714917985
HP:0041175,Fractured middle phalanx of pes,37.156790298752476
HP:0041176,Fractured distal phalanx of manual digit 2,41.98231559318474
HP:0041177,Fractured distal phalanx of manual digit 3,47.41773781921293
HP:0041178,Fractured distal phalanx of manual digit 4,50.207121221174006
HP:0041179,Fractured distal phalanx of manual digit 5,43.104365464528165
HP:0041180,Fractured distal phalanx of pedal digit 1,44.183436894853834
HP:0041181,Fractured distal phalanx of pedal digit 3,50.13400206611485
HP:0041182,Fractured middle phalanx of manual digit 2,42.767375475551994
HP:0041183,Fractured middle phalanx of manual digit 3,50.05079460813514
HP:0041184,Fractured middle phalanx of manual digit 4,50.840178010096196
HP:0041185,Fractured middle phalanx of manual digit 5,43.000456659284154
HP:0041186,Fractured middle phalanx of pedal digit 3,51.20439139400626
HP:0041187,Fractured proximal phalanx of pedal digit 1,45.5411081748257
HP:0041188,Fractured proximal phalanx of manual digit 1,38.41906409007396
HP:0041189,Fractured epiphysis of femur,47.80375222881589
HP:0041190,Fractured epiphysis of second metacarpal bone,71.82792845031183
HP:0041191,Fractured epiphysis of third metacarpal bone,69.82792845031182
HP:0041192,Fractured epiphysis of fourth metacarpal bone,67.58000093686823
HP:0041193,Fractured epiphysis of first metatarsal bone,58.37849672281957
HP:0041194,Fractured epiphysis of second metatarsal bone,52.15400503570178
HP:0041195,Fractured epiphysis of third metatarsal bone,59.30375215520646
HP:0041196,Fractured distal epiphysis of radius,62.38292615106344
HP:0041197,Fractured proximal epiphysis of first metacarpal bone,86.52518225233675
HP:0041198,Fractured proximal epiphysis of middle phalanx of manual digit 3,89.85238150612805
HP:0041199,Fractured interphalangeal joint,5.483378665279999
HP:0041200,Fractured sternal end of clavicle,34.056408692024796
HP:0041209,Fractured epiphysis of middle phalanx of manus,67.07217099781093
HP:0041210,Fractured lateral malleolus of fibula,38.4533087624643
HP:0041211,Fractured proximal phalanx of digit 2,26.186250739879416
HP:0041212,Fractured proximal phalanx of digit 3,26.18625073987942
HP:0041213,Fractured proximal phalanx of digit 4,26.186250739879416
HP:0041214,Fractured proximal phalanx of digit 5,26.186250739879416
HP:0041215,Fractured fused metatarsal bones 2-4,32.745048369658065
HP:0041216,Fractured distal epiphysis of distal phalanx of manual digit 1,82.63520602628374
HP:0041217,Fractured shoulder,20.317645949996066
HP:0041218,Fractured distal phalanx,26.186250739879416
HP:0041219,Fractured elbow,7.168674205561154
HP:0041220,Fractured facial bone,11.352451070112677
HP:0041221,Fractured head of femur,31.72556227914761
HP:0041222,Fractured fibula,35.44466482001762
HP:0041223,Fractured metatarsal bone of digit 5,37.57286739427538
HP:0041224,Fractured manual digit bone,17.052738048096526
HP:0041225,Fractured metacarpal bone of digit 1,35.472466914493104
HP:0041226,Fractured distal tarsal bone,19.89800969584556
HP:0041227,Fractured distal tarsal bone 2,19.89800969584556
HP:0041228,Fractured distal tarsal bone 3,19.89800969584556
HP:0041230,Fractured metatarsal bone of digit 4,36.43536387052545
HP:0041231,Fractured metatarsal bone of digit 1,36.43536387052545
HP:0041233,Fractured ilium,17.968005181760102
HP:0041234,Fractured bone of jaw,11.967966737707597
HP:0041235,Fractured hindlimb bone,15.467252219968985
HP:0041236,Fractured middle phalanx of manus,35.78628393810205
HP:0041237,Fractured patella,21.68714679126826
HP:0041239,Fractured manual digit 1 phalanx,33.655979434943866
HP:0041240,Fractured phalanx of pes,33.60835367405644
HP:0041241,Fractured phalanx of manus,32.205402614192714
HP:0041243,Fractured proximal phalanx of manus,36.9684872693228
HP:0041244,Fractured scapula,12.524240993562664
HP:0041245,Fractured shoulder bone,16.13314654900008
HP:0041246,Fractured sternum,3.517517979723022
HP:0041247,Fractured tarsal bone,19.89800969584556
HP:0041248,Fractured carpal bone,19.94533934073221
HP:0041249,Fractured nose,1.9050747425797583
HP:0045001,Abnormal ossification of the trapezium,28.97963327061173
HP:0045002,Absent ossification of the trapezium,28.97963327061173
HP:0045003,Abnormal ossification of the scaphoid,17.736752718920794
HP:0045004,Abnormal ossification of the trapezoid bone,23.58731584783297
HP:0045005,Neural tube defect,3.993956023666009
HP:0045006,Aplasia of lymphatic vessels,14.408661855306079
HP:0045007,Abnormal substantia nigra morphology,13.043927130074305
HP:0045008,Abnormal shape of the radius,16.51833213564355
HP:0045010,Abnormality of peripheral nerves,5.217957697864113
HP:0045011,Decreased urine bicarbonate concentration,12.363601190912341
HP:0045012,Decreased urinary catecholamine concentration,10.304707501858772
HP:0045014,Hypolipidemia,8.758526079226817
HP:0045017,Congenital malformation of the left heart,7.088674680919148
HP:0045018,Partial duplication of eyebrows,5.848946926966625
HP:0045025,Narrow palpebral fissure,6.517517979723022
HP:0045026,Abnormality of the mediastinum,6.726104601534439
HP:0045027,Abnormality of the thoracic cavity,6.490037243300915
HP:0045028,Microlissencephaly,13.341788664805062
HP:0045029,Eosinophilic fasciitis,22.438587053974864
HP:0045034,Elevated urinary aminoisobutyric acid,10.62663559674613
HP:0045035,Decreased urinary copper concentration,5.573524260286569
HP:0045036,Abnormal urinary copper concentration,5.573524260286569
HP:0045037,Abnormality of jaw muscles,11.073520107146491
HP:0045038,Gastric lymphoma,28.325090285550175
HP:0045039,Osteolysis involving bones of the upper limbs,18.359696595810185
HP:0045040,Abnormal lactate dehydrogenase level,6.088674680919147
HP:0045041,Reduced lactate dehydrogenase B level,6.088674680919147
HP:0045042,Decreased serum complement C4,9.632995197142957
HP:0045043,Decreased serum complement C4a,9.632995197142957
HP:0045044,Decreased serum complement C4b,12.217957697864113
HP:0045045,Elevated circulating acylcarnitine concentration,14.191171627350634
HP:0045046,Reduced insulin like growth factor binding protein acid labile subunit concentration,12.217957697864113
HP:0045047,HbS hemoglobin,12.217957697864115
HP:0045048,Increased HbA2 hemoglobin,12.217957697864115
HP:0045049,Abnormal DLCO,8.41060277580651
HP:0045050,Increased DLCO,8.41060277580651
HP:0045051,Decreased DLCO,8.41060277580651
HP:0045052,Abnormality of the brachial nerve plexus,10.632995197142957
HP:0045053,Abnormality of the lumbosacral nerve plexus,10.632995197142957
HP:0045054,Brachial plexus neuropathy,11.217957697864115
HP:0045055,Tiger tail banding,9.41060277580651
HP:0045056,Abnormal levels of alpha-fetoprotein,7.41060277580651
HP:0045057,Decreased levels of alpha-fetoprotein,12.217957697864115
HP:0045058,Abnormality of the testis size,5.979981650916225
HP:0045059,Hyperkeratotic papule,13.578797914671602
HP:0045060,Aplasia/hypoplasia involving bones of the extremities,10.663069911570949
HP:0045061,Decreased carnitine level in liver,18.185616977821894
HP:0045063,Increased PIVKA-II,8.41060277580651
HP:0045073,Serositis,5.970030184420528
HP:0045074,Thin eyebrow,8.848946926966624
HP:0045075,Sparse eyebrow,8.2074008978791
HP:0045079,Distal femoral metaphyseal irregularity,17.704301814511673
HP:0045080,Decreased proportion of CD3-positive T cells,16.47259867860492
HP:0045081,Abnormality of body mass index,9.048032696421801
HP:0045082,Decreased body mass index,17.801924293264825
HP:0045084,Limb myoclonus,9.219611199237997
HP:0045085,Atrophy of masseter muscle,13.828407609309957
HP:0045086,Knee joint hypermobility,19.35743997263618
HP:0045087,Hip joint hypermobility,24.54635138607632
HP:0046502,Anorgasmia,12.217957697864115
HP:0046503,Increased libido,8.130494856613774
HP:0046504,Decreased libido,9.217957697864113
HP:0046505,Hand pain,15.476722328443138
HP:0046506,Pain in head and neck region,6.932555479001865
HP:0046507,Bradypnea,2.74628248347207
HP:0046508,Abnormal cervical spine morphology,10.92388799792529
HP:0100000,Early onset of sexual maturation,4.503712180197991
HP:0100001,Malignant mesothelioma,11.217957697864113
HP:0100002,Pleural mesothelioma,27.318799670439855
HP:0100003,Peritoneal mesothelioma,25.825941006998995
HP:0100004,Pericardial mesothelioma,17.265990394285918
HP:0100005,Testicular mesothelioma,33.79651169791152
HP:0100006,Neoplasm of the central nervous system,11.818109380497818
HP:0100007,Neoplasm of the peripheral nervous system,13.399833574609804
HP:0100008,Schwannoma,16.252276386195945
HP:0100009,Intracranial meningioma,21.16338519290523
HP:0100010,Spinal meningioma,21.16338519290523
HP:0100011,Scleral schwannoma,27.675956406500912
HP:0100012,Neoplasm of the eye,9.567316927741707
HP:0100013,Neoplasm of the breast,9.862395776679717
HP:0100014,Epiretinal membrane,8.758526079226817
HP:0100015,Stahl ear,11.217957697864113
HP:0100016,Abnormality of mesentery morphology,10.217957697864113
HP:0100017,Capsular cataract,12.217957697864113
HP:0100018,Nuclear cataract,8.048032696421801
HP:0100019,Cortical cataract,9.41060277580651
HP:0100020,Posterior capsular cataract,12.217957697864113
HP:0100021,Cerebral palsy,6.807797600833441
HP:0100022,Abnormality of movement,1.245695849130822
HP:0100023,Recurrent hand flapping,10.32652640315451
HP:0100024,Conspicuously happy disposition,9.41060277580651
HP:0100025,Overfriendliness,7.632995197142958
HP:0100026,Arteriovenous malformation,7.971491683780918
HP:0100027,Recurrent pancreatitis,12.728802617234107
HP:0100028,Ectopic thyroid,10.217957697864113
HP:0100029,Lingual thyroid,10.217957697864113
HP:0100030,Accessory ectopic thyroid tissue,10.217957697864113
HP:0100031,Neoplasm of the thyroid gland,13.119322751752213
HP:0100033,Tics,10.026966121295604
HP:0100034,Motor tics,11.442003620574448
HP:0100035,Phonic tics,12.442003620574448
HP:0100036,Pseudo-fractures,11.217957697864113
HP:0100037,Abnormality of the scalp hair,7.8418318488248095
HP:0100038,Slow-growing scalp hair,19.85842253216686
HP:0100039,Thickened cortex of bones,8.632995197142957
HP:0100040,Broad 2nd toe,22.08367432102397
HP:0100041,Broad 3rd toe,17.77902421756844
HP:0100042,Broad 4th toe,18.100952312455803
HP:0100043,Broad 5th toe,13.891498946826857
HP:0100044,Absent epiphyses of the 2nd toe,39.27483652056855
HP:0100045,Bracket epiphyses of the 2nd toe,35.57439680242746
HP:0100046,Cone-shaped epiphyses of the 2nd toe,38.789409693398305
HP:0100047,Enlarged epiphyses of the 2nd toe,39.789409693398305
HP:0100048,Fragmentation of the epiphyses of the 2nd toe,41.274836520568556
HP:0100049,Irregular epiphyses of the 2nd toe,39.0732026593989
HP:0100050,Ivory epiphyses of the 2nd toe,43.91869271034327
HP:0100051,Pseudoepiphyses of the 2nd toe,39.509301774205575
HP:0100052,Small epiphyses of the 2nd toe,39.0732026593989
HP:0100053,Stippling of the epiphyses of the 2nd toe,53.78685855595889
HP:0100054,Triangular epiphyses of the 2nd toe,43.59676461545591
HP:0100055,Absent epiphyses of the 3rd toe,42.34522584845994
HP:0100056,Bracket epiphyses of the 3rd toe,38.644786130318856
HP:0100057,Cone-shaped epiphyses of the 3rd toe,41.85979902128971
HP:0100058,Enlarged epiphyses of the 3rd toe,42.859799021289696
HP:0100059,Fragmentation of the epiphyses of the 3rd toe,44.345225848459954
HP:0100060,Irregular epiphyses of the 3rd toe,42.14359198729029
HP:0100061,Ivory epiphyses of the 3rd toe,46.98908203823467
HP:0100062,Pseudoepiphyses of the 3rd toe,42.579691102096966
HP:0100063,Small epiphyses of the 3rd toe,42.14359198729029
HP:0100064,Stippling of the epiphyses of the 3rd toe,56.857247883850285
HP:0100065,Triangular epiphyses of the 3rd toe,46.66715394334731
HP:0100066,Absent epiphyses of the 4th toe,42.667153943347316
HP:0100067,Bracket epiphyses of the 4th toe,38.96671422520622
